,name,c1,c2,c3,c4,movie,actor,sex,emotion,age,face_direction
43,BhanuPriya_53.jpg,341,77,25,27,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
44,BhanuPriya_54.jpg,276,75,88,108,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
45,BhanuPriya_56.jpg,224,89,115,131,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
46,BhanuPriya_57.jpg,336,50,41,69,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
47,BhanuPriya_58.jpg,326,43,49,74,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
48,BhanuPriya_59.jpg,292,54,42,78,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
49,BhanuPriya_60.jpg,291,74,53,60,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
50,BhanuPriya_61.jpg,300,75,52,57,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
51,BhanuPriya_62.jpg,113,84,75,79,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,DOWN
52,BhanuPriya_63.jpg,122,62,69,89,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
53,BhanuPriya_64.jpg,180,58,79,92,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
54,BhanuPriya_67.jpg,130,51,30,33,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
55,BhanuPriya_72.jpg,257,73,118,125,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
56,BhanuPriya_73.jpg,213,97,115,116,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
57,BhanuPriya_74.jpg,203,93,120,123,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
58,BhanuPriya_75.jpg,225,61,121,121,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
59,BhanuPriya_78.jpg,122,47,198,122,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,UP
60,BhanuPriya_80.jpg,112,63,116,104,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
61,BhanuPriya_81.jpg,81,47,110,96,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
62,BhanuPriya_82.jpg,234,77,52,46,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,UP
63,BhanuPriya_83.jpg,274,48,101,138,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,UP
64,BhanuPriya_84.jpg,124,82,34,42,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,LEFT
65,BhanuPriya_85.jpg,158,50,31,46,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,LEFT
66,BhanuPriya_86.jpg,54,46,26,36,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,LEFT
67,BhanuPriya_87.jpg,191,41,66,43,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,UP
68,BhanuPriya_88.jpg,196,42,72,62,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,UP
69,BhanuPriya_90.jpg,151,31,109,123,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
70,BhanuPriya_91.jpg,248,70,37,54,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,LEFT
71,BhanuPriya_92.jpg,306,75,31,32,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
72,BhanuPriya_93.jpg,311,60,25,37,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,RIGHT
73,BhanuPriya_94.jpg,259,61,34,35,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
74,BhanuPriya_95.jpg,287,106,57,93,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,LEFT
75,BhanuPriya_96.jpg,267,78,33,35,Trinetrudu,Bhanu_Priya,FEMALE,SADNESS,MIDDLE,FRONTAL
76,BhanuPriya_97.jpg,217,103,75,80,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,FRONTAL
77,BhanuPriya_98.jpg,236,112,61,69,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,FRONTAL
78,BhanuPriya_99.jpg,141,88,43,81,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,RIGHT
79,BhanuPriya_100.jpg,214,92,55,91,Trinetrudu,Bhanu_Priya,FEMALE,ANGER,MIDDLE,RIGHT
80,BhanuPriya_101.jpg,109,72,34,29,Trinetrudu,Bhanu_Priya,FEMALE,ANGER,MIDDLE,FRONTAL
81,BhanuPriya_102.jpg,130,70,31,32,Trinetrudu,Bhanu_Priya,FEMALE,ANGER,MIDDLE,FRONTAL
82,BhanuPriya_103.jpg,242,66,31,27,Trinetrudu,Bhanu_Priya,FEMALE,ANGER,MIDDLE,FRONTAL
83,BhanuPriya_104.jpg,234,51,29,31,Trinetrudu,Bhanu_Priya,FEMALE,ANGER,MIDDLE,RIGHT
84,BhanuPriya_105.jpg,229,60,31,30,Trinetrudu,Bhanu_Priya,FEMALE,ANGER,MIDDLE,RIGHT
85,BhanuPriya_106.jpg,170,96,57,34,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,DOWN
86,BhanuPriya_107.jpg,170,84,61,47,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,DOWN
87,BhanuPriya_110.jpg,254,87,51,45,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,DOWN
88,BhanuPriya_111.jpg,271,77,40,40,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,RIGHT
89,BhanuPriya_112.jpg,267,77,34,39,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,RIGHT
90,BhanuPriya_113.jpg,270,96,30,37,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,RIGHT
91,BhanuPriya_114.jpg,199,79,36,45,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,UP
92,BhanuPriya_115.jpg,351,91,66,33,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,UP
93,BhanuPriya_116.jpg,296,93,31,40,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,RIGHT
94,BhanuPriya_117.jpg,132,79,24,39,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,LEFT
95,BhanuPriya_120.jpg,122,111,28,28,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,RIGHT
96,BhanuPriya_121.jpg,120,65,26,46,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,LEFT
97,BhanuPriya_122.jpg,117,76,25,39,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,LEFT
98,BhanuPriya_123.jpg,305,69,81,98,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,RIGHT
99,BhanuPriya_124.jpg,241,71,79,96,Trinetrudu,Bhanu_Priya,FEMALE,DISGUST,MIDDLE,FRONTAL
100,BhanuPriya_125.jpg,174,91,59,75,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
101,BhanuPriya_129.jpg,219,98,51,68,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
102,BhanuPriya_130.jpg,295,96,72,82,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
103,BhanuPriya_131.jpg,350,87,70,81,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
104,BhanuPriya_132.jpg,379,112,73,69,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
105,BhanuPriya_133.jpg,320,83,52,80,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
106,BhanuPriya_134.jpg,386,112,70,69,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
107,BhanuPriya_135.jpg,348,96,60,80,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
108,BhanuPriya_136.jpg,342,100,73,79,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,DOWN
109,BhanuPriya_137.jpg,233,141,81,76,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,DOWN
110,BhanuPriya_138.jpg,166,72,53,57,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,DOWN
111,BhanuPriya_139.jpg,137,68,73,71,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,DOWN
112,BhanuPriya_140.jpg,46,100,44,38,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,DOWN
113,BhanuPriya_141.jpg,55,81,48,48,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
114,BhanuPriya_142.jpg,104,85,37,41,Trinetrudu,Bhanu_Priya,FEMALE,HAPPINESS,MIDDLE,LEFT
0,MadhabiMukherjee_1.jpg,348,32,79,85,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
1,MadhabiMukherjee_10.jpg,232,177,108,124,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
2,MadhabiMukherjee_100.jpg,141,83,77,99,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
3,MadhabiMukherjee_101.jpg,130,89,83,110,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
4,MadhabiMukherjee_102.jpg,136,91,85,115,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
5,MadhabiMukherjee_103.jpg,149,88,81,122,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
6,MadhabiMukherjee_104.jpg,182,42,155,186,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,FRONTAL
7,MadhabiMukherjee_105.jpg,172,53,151,177,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
8,MadhabiMukherjee_106.jpg,169,60,133,161,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
9,MadhabiMukherjee_107.jpg,169,77,124,147,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,UP
10,MadhabiMukherjee_108.jpg,174,81,129,160,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
11,MadhabiMukherjee_109.jpg,121,115,109,157,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,DOWN
12,MadhabiMukherjee_11.jpg,213,157,105,126,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
13,MadhabiMukherjee_110.jpg,245,73,71,86,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
14,MadhabiMukherjee_111.jpg,243,79,69,79,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
15,MadhabiMukherjee_112.jpg,241,80,68,82,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
16,MadhabiMukherjee_113.jpg,247,76,69,82,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
17,MadhabiMukherjee_114.jpg,248,76,66,80,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
18,MadhabiMukherjee_115.jpg,273,69,55,84,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
19,MadhabiMukherjee_116.jpg,181,84,102,124,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
20,MadhabiMukherjee_117.jpg,177,89,109,127,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,RIGHT
21,MadhabiMukherjee_118.jpg,179,85,111,135,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,RIGHT
22,MadhabiMukherjee_119.jpg,187,77,100,129,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
23,MadhabiMukherjee_12.jpg,211,155,105,127,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
24,MadhabiMukherjee_120.jpg,187,81,97,122,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
25,MadhabiMukherjee_121.jpg,186,78,102,125,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
26,MadhabiMukherjee_122.jpg,184,74,105,129,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
27,MadhabiMukherjee_123.jpg,219,75,97,122,Charulata,Madhabi_Mukherjee,FEMALE,SURPRISE,YOUNG,FRONTAL
28,MadhabiMukherjee_124.jpg,271,62,99,123,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,FRONTAL
29,MadhabiMukherjee_125.jpg,271,64,103,125,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,FRONTAL
30,MadhabiMukherjee_126.jpg,273,66,96,121,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,RIGHT
31,MadhabiMukherjee_127.jpg,273,62,96,126,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
32,MadhabiMukherjee_128.jpg,299,33,108,137,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
33,MadhabiMukherjee_129.jpg,288,59,105,140,Charulata,Madhabi_Mukherjee,FEMALE,ANGER,YOUNG,RIGHT
34,MadhabiMukherjee_13.jpg,216,159,108,128,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
35,MadhabiMukherjee_130.jpg,196,61,121,192,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
36,MadhabiMukherjee_131.jpg,231,86,71,102,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
37,MadhabiMukherjee_132.jpg,179,74,96,108,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,UP
38,MadhabiMukherjee_133.jpg,137,102,110,136,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
39,MadhabiMukherjee_134.jpg,202,63,96,120,Charulata,Madhabi_Mukherjee,FEMALE,SURPRISE,YOUNG,RIGHT
40,MadhabiMukherjee_135.jpg,224,63,92,118,Charulata,Madhabi_Mukherjee,FEMALE,SURPRISE,YOUNG,RIGHT
41,MadhabiMukherjee_136.jpg,139,93,63,77,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
42,MadhabiMukherjee_137.jpg,240,70,98,124,Charulata,Madhabi_Mukherjee,FEMALE,SURPRISE,YOUNG,LEFT
43,MadhabiMukherjee_138.jpg,238,70,93,120,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
44,MadhabiMukherjee_139.jpg,218,81,102,118,Charulata,Madhabi_Mukherjee,FEMALE,ANGER,YOUNG,LEFT
45,MadhabiMukherjee_14.jpg,219,162,107,126,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
46,MadhabiMukherjee_140.jpg,200,129,109,130,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,FRONTAL
47,MadhabiMukherjee_141.jpg,203,128,110,131,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,FRONTAL
48,MadhabiMukherjee_142.jpg,213,140,106,127,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,FRONTAL
49,MadhabiMukherjee_143.jpg,212,129,110,136,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
50,MadhabiMukherjee_144.jpg,205,104,104,127,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
51,MadhabiMukherjee_145.jpg,164,70,151,203,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,RIGHT
52,MadhabiMukherjee_146.jpg,189,120,102,131,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,RIGHT
53,MadhabiMukherjee_147.jpg,188,119,102,135,Charulata,Madhabi_Mukherjee,FEMALE,ANGER,YOUNG,FRONTAL
54,MadhabiMukherjee_148.jpg,191,119,98,125,Charulata,Madhabi_Mukherjee,FEMALE,ANGER,YOUNG,FRONTAL
55,MadhabiMukherjee_149.jpg,197,102,94,107,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,DOWN
56,MadhabiMukherjee_15.jpg,186,180,115,121,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
57,MadhabiMukherjee_150.jpg,159,108,92,101,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,DOWN
58,MadhabiMukherjee_151.jpg,173,118,139,165,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,DOWN
59,MadhabiMukherjee_152.jpg,171,124,128,154,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,DOWN
60,MadhabiMukherjee_153.jpg,160,89,130,175,Charulata,Madhabi_Mukherjee,FEMALE,ANGER,YOUNG,RIGHT
61,MadhabiMukherjee_154.jpg,230,78,69,85,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
62,MadhabiMukherjee_155.jpg,239,78,92,107,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
63,MadhabiMukherjee_156.jpg,248,78,86,104,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,DOWN
64,MadhabiMukherjee_157.jpg,249,78,89,102,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,DOWN
65,MadhabiMukherjee_158.jpg,251,34,102,120,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
66,MadhabiMukherjee_159.jpg,240,41,105,135,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
67,MadhabiMukherjee_16.jpg,210,181,109,114,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
68,MadhabiMukherjee_160.jpg,229,28,108,137,Charulata,Madhabi_Mukherjee,FEMALE,ANGER,YOUNG,RIGHT
69,MadhabiMukherjee_161.jpg,26,66,74,77,Charulata,Madhabi_Mukherjee,FEMALE,SURPRISE,YOUNG,LEFT
70,MadhabiMukherjee_162.jpg,84,33,117,146,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
71,MadhabiMukherjee_163.jpg,67,25,169,209,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
72,MadhabiMukherjee_164.jpg,59,30,162,203,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
73,MadhabiMukherjee_165.jpg,75,40,163,209,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
74,MadhabiMukherjee_166.jpg,79,39,160,211,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
75,MadhabiMukherjee_167.jpg,82,38,163,211,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
76,MadhabiMukherjee_168.jpg,91,40,158,208,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
77,MadhabiMukherjee_169.jpg,106,39,154,219,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
78,MadhabiMukherjee_17.jpg,229,177,106,122,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
79,MadhabiMukherjee_170.jpg,141,44,138,205,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
80,MadhabiMukherjee_171.jpg,227,51,70,96,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,UP
81,MadhabiMukherjee_172.jpg,219,74,95,119,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
82,MadhabiMukherjee_173.jpg,217,79,96,111,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
83,MadhabiMukherjee_174.jpg,220,78,94,118,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
84,MadhabiMukherjee_175.jpg,218,78,98,116,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
85,MadhabiMukherjee_176.jpg,218,78,97,118,Charulata,Madhabi_Mukherjee,FEMALE,ANGER,YOUNG,RIGHT
86,MadhabiMukherjee_177.jpg,225,76,100,120,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
87,MadhabiMukherjee_178.jpg,225,79,100,117,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
88,MadhabiMukherjee_179.jpg,307,67,93,112,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
89,MadhabiMukherjee_18.jpg,238,180,96,118,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
90,MadhabiMukherjee_180.jpg,306,73,93,111,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
91,MadhabiMukherjee_181.jpg,303,72,95,111,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
92,MadhabiMukherjee_182.jpg,284,116,112,128,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
93,MadhabiMukherjee_183.jpg,288,111,111,131,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
94,MadhabiMukherjee_184.jpg,288,144,105,134,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
95,MadhabiMukherjee_185.jpg,296,119,110,135,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
96,MadhabiMukherjee_186.jpg,208,96,121,143,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
97,MadhabiMukherjee_187.jpg,207,90,124,148,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
98,MadhabiMukherjee_188.jpg,209,94,122,145,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
99,MadhabiMukherjee_189.jpg,204,90,119,149,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
100,MadhabiMukherjee_19.jpg,208,111,89,135,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
101,MadhabiMukherjee_190.jpg,193,95,110,142,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
102,MadhabiMukherjee_191.jpg,262,102,67,78,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
103,MadhabiMukherjee_192.jpg,154,97,74,87,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
104,MadhabiMukherjee_193.jpg,147,100,65,84,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
105,MadhabiMukherjee_194.jpg,141,97,70,90,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
106,MadhabiMukherjee_195.jpg,197,80,82,102,Charulata,Madhabi_Mukherjee,FEMALE,SURPRISE,YOUNG,FRONTAL
107,MadhabiMukherjee_196.jpg,196,78,86,109,Charulata,Madhabi_Mukherjee,FEMALE,SURPRISE,YOUNG,FRONTAL
108,MadhabiMukherjee_197.jpg,194,70,85,116,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,FRONTAL
109,MadhabiMukherjee_198.jpg,196,75,83,104,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,FRONTAL
110,MadhabiMukherjee_199.jpg,190,85,122,152,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
111,MadhabiMukherjee_2.jpg,357,28,75,85,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
112,MadhabiMukherjee_20.jpg,189,99,97,139,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,LEFT
113,MadhabiMukherjee_200.jpg,207,87,97,152,Charulata,Madhabi_Mukherjee,FEMALE,SADNESS,YOUNG,RIGHT
114,MadhabiMukherjee_21.jpg,178,101,102,131,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
115,MadhabiMukherjee_22.jpg,193,105,111,127,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,LEFT
116,MadhabiMukherjee_23.jpg,181,102,113,139,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
117,MadhabiMukherjee_24.jpg,174,98,120,140,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
118,MadhabiMukherjee_25.jpg,215,102,115,138,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
119,MadhabiMukherjee_26.jpg,278,80,69,78,Charulata,Madhabi_Mukherjee,FEMALE,ANGER,YOUNG,RIGHT
120,MadhabiMukherjee_27.jpg,279,75,66,79,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,RIGHT
121,MadhabiMukherjee_28.jpg,213,55,139,166,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
122,MadhabiMukherjee_29.jpg,206,55,142,165,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
123,MadhabiMukherjee_3.jpg,366,30,71,86,Charulata,Madhabi_Mukherjee,FEMALE,SURPRISE,YOUNG,LEFT
124,MadhabiMukherjee_30.jpg,211,58,134,158,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,FRONTAL
125,MadhabiMukherjee_31.jpg,179,81,70,82,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,DOWN
126,MadhabiMukherjee_32.jpg,179,65,71,84,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,LEFT
127,MadhabiMukherjee_33.jpg,181,64,77,85,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,LEFT
128,MadhabiMukherjee_34.jpg,194,85,75,83,Charulata,Madhabi_Mukherjee,FEMALE,NEUTRAL,YOUNG,DOWN
129,MadhabiMukherjee_35.jpg,194,88,74,82,Charulata,Madhabi_Mukherjee,FEMALE,HAPPINESS,YOUNG,DOWN
